typology,location,time,mean,median,min,max,area_m2_bin_0_-inf_15.0,percent_bin_0_-inf_15.0,area_m2_bin_1_15.0_20.0,percent_bin_1_15.0_20.0,area_m2_bin_2_20.0_25.0,percent_bin_2_20.0_25.0,area_m2_bin_3_25.0_30.0,percent_bin_3_25.0_30.0,area_m2_bin_4_30.0_35.0,percent_bin_4_30.0_35.0,area_m2_bin_5_35.0_40.0,percent_bin_5_35.0_40.0,area_m2_bin_6_40.0_45.0,percent_bin_6_40.0_45.0,area_m2_bin_7_45.0_50.0,percent_bin_7_45.0_50.0,area_m2_bin_8_50.0_inf,percent_bin_8_50.0_inf
vinex,2,12:00,52.889526,59.210297,27.71815,64.35802,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.05827175068772018,41369.0,10.435688546321627,65095.5,16.42090366620125,4520.25,1.1402722123210698,454.0,0.11452543208755393,284748.75,71.83033839238078
vinex,3,morning,34.425755,36.26174,21.554123,42.86876,0.0,0.0,0.0,0.0,24943.5,4.095750598205199,136048.25,22.339274813970395,106008.75,17.406755316113838,255165.0,41.89837839080441,86843.75,14.259840880906161,0.0,0.0,0.0,0.0
vinex,3,afternoon,51.687813,54.059124,28.079561,67.89852,0.0,0.0,0.0,0.0,0.0,0.0,397.25,0.06522889430661358,55229.0,9.068663571201915,72680.25,11.93417833965576,49675.25,8.156731609577358,65478.75,10.751683985095465,365548.75,60.02351360016289
vinex,3,evening,32.75501,29.884924,25.56353,54.8016,0.0,0.0,0.0,0.0,0.0,0.0,311546.75,51.15632480130638,113593.0,18.652097648763135,95305.25,15.649228644720914,46621.0,7.65522034353337,35818.25,5.881396711133697,6125.0,1.0057318505425
vinex,3,12:00,51.44347,58.288063,27.759964,64.34004,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,0.19178690635651266,77760.5,12.768361071691439,105734.5,17.361723159377302,7547.75,1.239348991825658,2252.0,0.3697809187627282,414546.5,68.06899895198636
vinex,4,morning,34.465473,36.289913,21.610678,42.55879,0.0,0.0,0.0,0.0,14326.5,2.425286359086783,139701.25,23.649568001422008,106009.75,17.946044086497057,266246.75,45.072042084681456,64429.5,10.907059468312697,0.0,0.0,0.0,0.0
vinex,4,afternoon,52.413727,54.836376,28.108322,67.907555,0.0,0.0,0.0,0.0,0.0,0.0,145.25,0.02458889775293025,37807.0,6.400223458485603,78722.0,13.326590078527884,49914.25,8.44982023865197,58395.5,9.885583330335548,365729.75,61.913193996246065
vinex,4,evening,35.84016,32.32014,26.552921,61.767227,0.0,0.0,0.0,0.0,0.0,0.0,152562.75,25.82684929883552,241994.25,40.966415628551054,34487.5,5.838276153212956,31751.75,5.375149977463703,102872.25,17.41490696636061,27045.25,4.578401975576156
vinex,4,12:00,52.110725,58.595963,27.855951,64.38431,0.0,0.0,0.0,0.0,0.0,0.0,482.5,0.08168084795723818,60863.25,10.303340662038085,109741.0,18.57769520347207,10639.25,1.8010838582985416,459.25,0.07774493144945416,408528.5,69.1584544967846
vinex,5,morning,33.538483,34.433674,21.473238,42.73228,0.0,0.0,0.0,0.0,20707.0,4.186568891773343,138889.5,28.08086444651343,101626.5,20.546981382131822,168186.25,34.00412045559542,65196.25,13.181464823985985,0.0,0.0,0.0,0.0
vinex,5,afternoon,51.292217,53.651764,27.943975,67.85368,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.019813770772868475,37919.5,7.666615110426391,63320.5,12.802223185953249,40610.5,8.210685081342605,60356.25,12.202907165407582,292300.75,59.09775568609731
vinex,5,evening,31.292385,29.016232,25.535593,54.943146,0.0,0.0,0.0,0.0,0.0,0.0,306243.0,61.91661839587308,78079.0,15.786116409946919,71949.0,14.546744829970551,21651.5,4.377529162130223,12731.5,2.5740716591303574,3951.5,0.7989195429488755
vinex,5,12:00,50.75486,57.881557,27.56139,64.47128,0.0,0.0,0.0,0.0,0.0,0.0,356.75,0.07212819105327377,71049.0,14.36478162899523,95615.5,19.33166938095108,6392.75,1.2924947255944386,2743.5,0.5546844909731089,318448.0,64.38424158243286
volkswijk,0,morning,32.888756,33.796032,21.47095,42.82822,0.0,0.0,0.0,0.0,27205.0,6.603612143073004,116900.0,28.375749293337037,89064.0,21.61897121524183,157980.5,38.34743422785314,20822.0,5.0542331204949855,0.0,0.0,0.0,0.0
volkswijk,0,afternoon,49.213566,49.51383,27.90362,67.807465,0.0,0.0,0.0,0.0,0.0,0.0,1585.25,0.384796035648097,52555.5,12.75707178773289,63065.75,15.308279820327378,43626.25,10.589628166026047,48959.0,11.884074505153876,202179.75,49.076149685111716
volkswijk,0,evening,29.970442,28.059422,25.539734,54.799282,0.0,0.0,0.0,0.0,0.0,0.0,308298.75,74.83497038023262,40912.5,9.93090541457358,43737.75,10.616693145035518,5550.0,1.3471805695296883,11995.25,2.911669860657837,1477.25,0.35858062997076257
volkswijk,0,12:00,50.325768,58.422485,27.523157,64.08205,0.0,0.0,0.0,0.0,0.0,0.0,1840.75,0.44681488889401333,65976.25,16.01476072980777,84866.75,20.600150738582645,7908.5,1.9196716277703676,161.75,0.03926242470656344,251217.5,60.979339590238645
volkswijk,1,morning,31.615788,31.257494,21.468811,42.69827,0.0,0.0,0.0,0.0,47608.0,10.972511677941755,144136.0,33.21991982884836,97523.0,22.476731985546834,126071.5,29.056482229995673,18545.75,4.274354277667373,0.0,0.0,0.0,0.0
volkswijk,1,afternoon,47.42057,47.56782,27.722994,68.13397,0.0,0.0,0.0,0.0,0.0,0.0,1473.25,0.3395490848077569,68057.75,15.685692670337769,71607.25,16.503767998031734,48821.25,11.252136946662619,53261.75,12.275566582562055,190663.0,43.94328671759807
volkswijk,1,evening,29.181183,27.645836,25.532293,54.63676,0.0,0.0,0.0,0.0,0.0,0.0,350121.25,80.69462074274418,40442.0,9.320919116100665,26570.0,6.123753051649143,8152.0,1.8788421105398503,4160.75,0.9589539145520954,4438.25,1.022911064414069
volkswijk,1,12:00,48.833076,57.370026,27.556547,64.59574,0.0,0.0,0.0,0.0,0.0,0.0,2103.75,0.48486433881847524,90124.0,20.77143846544326,88921.75,20.494348435095304,6538.25,1.5069111174235987,650.25,0.14986715927116506,245546.25,56.5925704839482
volkswijk,2,morning,31.937012,31.956514,21.496086,42.523815,0.0,0.0,0.0,0.0,16371.5,10.199374200813322,51704.75,32.21183722991189,34463.25,21.470456764876747,49966.0,31.12860344610075,8009.25,4.989728358297291,0.0,0.0,0.0,0.0
volkswijk,2,afternoon,48.230453,48.65626,27.99591,66.91514,0.0,0.0,0.0,0.0,0.0,0.0,409.5,0.25511674160785847,20878.5,13.007215847764769,27419.75,17.08238650965098,16830.75,10.485484978794783,20934.5,13.042103607300886,74041.75,46.12769231488072
volkswijk,2,evening,28.647293,27.667788,25.522512,53.565567,0.0,0.0,0.0,0.0,0.0,0.0,136185.25,84.842825970822,13309.0,8.2914498511819,9099.0,5.668637928913075,1316.75,0.8203295958782605,516.75,0.32193303107658333,88.0,0.054823622128184486
volkswijk,2,12:00,49.21387,57.686485,27.644526,63.20231,0.0,0.0,0.0,0.0,0.0,0.0,785.25,0.48920737813814613,29732.75,18.52337557763383,35461.5,22.09236222839334,2917.75,1.8177457211876167,21.0,0.013082909826044023,91596.5,57.064226184821024
volkswijk,3,morning,30.714884,29.748978,21.509123,41.78664,0.0,0.0,0.0,0.0,24574.25,12.327203821424407,77525.75,38.88931388175806,44951.25,22.548937232176115,50236.25,25.200056684294815,2062.25,1.0344883803466018,0.0,0.0,0.0,0.0
volkswijk,3,afternoon,45.47972,43.546158,27.951712,67.57442,0.0,0.0,0.0,0.0,0.0,0.0,1097.75,0.5506653507215334,39030.25,19.578780510133573,40348.0,20.23980466491681,24948.0,12.514688380597416,25701.5,12.89266728450876,68224.25,34.22339380912191
volkswijk,3,evening,31.262814,29.48824,26.498661,60.47633,0.0,0.0,0.0,0.0,0.0,0.0,115907.0,58.14253591990961,60465.25,30.331239442236573,2375.0,1.1913734529388675,10054.0,5.043397345619947,9009.25,4.519318434058733,1539.25,0.7721354052362744
volkswijk,3,12:00,46.916435,40.309547,27.603113,63.059166,0.0,0.0,0.0,0.0,0.0,0.0,1530.5,0.7677461346201839,45726.5,22.937826608761736,51069.75,25.618166062410413,5533.5,2.775774737615673,274.0,0.13744687414957882,95215.5,47.76303958244242
volkswijk,4,morning,32.82953,33.478794,21.562668,41.755733,0.0,0.0,0.0,0.0,11837.75,6.585766144174467,55785.5,31.035480326569214,34521.0,19.205274065007856,65818.5,36.61719912655252,11784.75,6.556280337695934,0.0,0.0,0.0,0.0
volkswijk,4,afternoon,49.63792,49.819405,27.953148,67.54,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.3616183813404915,23506.25,13.077372425207583,30079.25,16.73416876451689,17850.0,9.93059708758119,18334.0,10.199863697687034,89328.0,49.69637964366681
volkswijk,4,evening,31.058918,28.948124,25.589136,50.386967,0.0,0.0,0.0,0.0,0.0,0.0,113276.0,63.0195134841931,21766.5,12.109486919150475,37106.0,20.643402550800428,4433.0,2.466237360742152,3165.25,1.7609424331353702,0.75,0.0004172519784697979
volkswijk,4,12:00,49.898415,58.2591,27.659977,63.887688,0.0,0.0,0.0,0.0,0.0,0.0,1361.75,0.7575905089083297,33970.25,18.898872028818204,33620.0,18.70401535487281,2908.5,1.618103172505876,69.25,0.038526266012044674,107817.75,59.982892668882734
volkswijk,5,morning,32.738224,33.483883,21.506577,42.648018,0.0,0.0,0.0,0.0,29444.5,7.3344779248891365,117902.5,29.36892402789117,85549.25,21.309891002252442,138434.25,34.48328043178128,30122.75,7.503426613185969,0.0,0.0,0.0,0.0
volkswijk,5,afternoon,48.68119,49.21158,27.992342,67.993095,0.0,0.0,0.0,0.0,0.0,0.0,1251.25,0.3116801271380914,59148.5,14.733596004017901,58145.75,14.483815986045698,43441.75,10.821123007473473,49053.75,12.219044185095026,190412.25,47.43074069022981
volkswijk,5,evening,32.22933,29.981554,26.451822,61.16355,0.0,0.0,0.0,0.0,0.0,0.0,201877.25,50.28661494208853,139827.0,34.83020750236796,11113.5,2.7683173570023407,11602.75,2.89018708903216,28438.0,7.083763800641793,8594.75,2.1409093088672217
volkswijk,5,12:00,49.620586,57.921238,27.442396,64.82461,0.0,0.0,0.0,0.0,0.0,0.0,1640.5,0.4086403584975336,79909.0,19.904932890691505,75306.25,18.758410848585733,7525.25,1.8745021991975406,353.25,0.08799281111810653,236719.0,58.965520891909584
bloemkool,0,morning,33.745464,35.163254,21.183548,42.88844,0.0,0.0,0.0,0.0,37464.25,6.927099897196193,139191.5,25.736360005620927,89976.0,16.636466507407054,193461.5,35.77082516696374,80742.75,14.92924842281209,0.0,0.0,0.0,0.0
bloemkool,0,afternoon,51.07855,53.332253,27.915594,67.87985,0.0,0.0,0.0,0.0,0.0,0.0,205.25,0.03795050625328195,62630.75,11.58035892581115,76480.25,14.141116715603253,45865.25,8.480435843767795,50960.5,9.422542138467113,304694.0,56.3375958700974
bloemkool,0,evening,31.902063,29.443401,25.152304,55.797436,0.0,0.0,0.0,0.0,0.0,0.0,305150.25,56.42195600884556,95301.25,17.621099556982152,94932.5,17.552918074980216,22355.75,4.133554349192732,16305.0,3.0147771228246643,6791.25,1.2556948871746703
bloemkool,0,12:00,50.99846,58.618286,27.528307,64.50566,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.20486801914073766,92042.5,17.018560155019266,86865.0,16.0612459229785,7204.5,1.3321043717504013,1843.0,0.3407687358090068,351773.0,65.04245279530208
bloemkool,1,morning,31.800201,31.293514,21.474844,42.928207,0.0,0.0,0.0,0.0,58806.5,11.62865196701229,172528.25,34.11648327527889,85862.0,16.978723698768153,152735.5,30.202579179301704,35771.25,7.073561879638958,0.0,0.0,0.0,0.0
bloemkool,1,afternoon,47.698715,46.987038,27.948235,67.53901,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.07059472596096329,79565.0,15.733527650095363,104593.5,20.682771624084072,48708.0,9.631730846236975,50527.75,9.991576091523987,221952.25,43.88979906209864
bloemkool,1,evening,31.008806,29.091415,25.359339,54.678097,0.0,0.0,0.0,0.0,0.0,0.0,314108.0,62.11307614046571,93751.5,18.538827593639358,65085.75,12.870338053820074,16784.5,3.3190397139826002,11541.5,2.282266189575512,4432.25,0.8764523085167495
bloemkool,1,12:00,47.611694,53.18497,27.567093,64.62981,0.0,0.0,0.0,0.0,0.0,0.0,2779.75,0.5496798024929628,122166.5,24.157732742605102,104650.25,20.69399361483557,6328.0,1.2513261229158983,1528.5,0.3022522090513512,268250.5,53.04501550809911
