typology,location,time,mean,median,min,max,area_m2_bin_0_-inf_15.0,percent_bin_0_-inf_15.0,area_m2_bin_1_15.0_20.0,percent_bin_1_15.0_20.0,area_m2_bin_2_20.0_25.0,percent_bin_2_20.0_25.0,area_m2_bin_3_25.0_30.0,percent_bin_3_25.0_30.0,area_m2_bin_4_30.0_35.0,percent_bin_4_30.0_35.0,area_m2_bin_5_35.0_40.0,percent_bin_5_35.0_40.0,area_m2_bin_6_40.0_45.0,percent_bin_6_40.0_45.0,area_m2_bin_7_45.0_50.0,percent_bin_7_45.0_50.0,area_m2_bin_8_50.0_inf,percent_bin_8_50.0_inf
volkswijk,5,evening,44.39971,39.984478,33.965412,67.43281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.75,0.5175571501787568,199356.5,49.65870870393999,44918.0,11.188849511119912,54845.75,13.661802463923259,100255.25,24.973082170838072
volkswijk,5,12:00,63.089245,66.9688,33.692562,70.71011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.019304863019542127,7011.5,1.7465296395034788,48415.25,12.05999702331467,46.5,0.011582917811725275,345902.5,86.16258555635058
bloemkool,0,morning,45.81948,47.527252,26.828592,50.16364,0.0,0.0,0.0,0.0,0.0,0.0,256.25,0.04738035189965165,25721.25,4.755831712386009,26774.25,4.950530290143408,87101.25,16.104928296193304,400862.25,74.11900280306784,120.75,0.02232654630978707
bloemkool,0,afternoon,67.322365,71.228584,35.10606,75.166466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.75,0.10867434860105467,9471.75,1.7513164804118069,13930.25,2.575688378732185,516846.25,95.56432079225495
bloemkool,0,evening,48.955963,49.54277,33.81599,67.89808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.25,0.07640948457573091,152169.75,28.13602459895421,41403.5,7.65546302391113,106100.25,19.617823147867377,240749.25,44.51427974469156
bloemkool,0,12:00,64.6094,66.90354,33.825985,70.69231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25,0.00947607037993033,5185.0,0.9587009740475857,26692.75,4.93546102700264,382.0,0.07063139288065143,508525.0,94.02573053568919
bloemkool,1,morning,45.591137,47.164486,26.881302,50.151257,0.0,0.0,0.0,0.0,0.0,0.0,184.75,0.03653326504562456,25667.0,5.075503728963711,27904.5,5.517956668284874,79695.75,15.75938272129815,372234.25,73.60721252670784,17.25,0.0034110896997944446
bloemkool,1,afternoon,67.17922,71.26782,35.09665,75.097374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.25,0.09911934562446176,8237.75,1.6289683579409673,12575.5,2.4867338272327557,484389.0,95.78517846920181
bloemkool,1,evening,49.01533,49.57831,33.90247,67.89152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,0.0625860805788372,141959.5,28.0716862746649,39305.25,7.772390343353368,95698.0,18.923736932807465,228424.25,45.16960036859543
bloemkool,1,12:00,64.31799,66.768265,33.81121,70.76129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.005437969086628826,7357.5,1.4549039110862392,25107.5,4.964865776092117,323.25,0.06392085480919156,472887.75,93.51087148892583
bloemkool,2,morning,46.334095,47.92752,26.878626,50.174274,0.0,0.0,0.0,0.0,0.0,0.0,239.75,0.03972588723564576,23550.25,3.9022088670334374,21472.25,3.557890228135953,73603.75,12.195930229908912,484596.25,80.29620847681669,48.5,0.008036310869358996
bloemkool,2,afternoon,68.239525,71.58654,35.28302,75.42678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.25,0.05869820877258607,10791.5,1.7881205927152084,9245.25,1.5319114034008507,583119.75,96.62126979511136
bloemkool,2,evening,51.273968,51.012745,33.898594,67.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.25,0.08139871576438365,131388.5,21.770697539356178,44048.75,7.298751513539734,93242.5,15.450014767756828,334339.75,55.39913746358288
bloemkool,2,12:00,64.929924,66.92058,33.744625,70.778435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.003396791192203287,5619.75,0.9311764537748499,25170.75,4.170721068348824,116.0,0.019220867233930794,572583.75,94.8754848194502
bloemkool,3,morning,46.140015,47.443478,26.920816,49.935455,0.0,0.0,0.0,0.0,0.0,0.0,120.25,0.019131744934462836,22232.25,3.537145416375978,22727.5,3.6159395675509693,78418.0,12.476284193519389,505038.5,80.35149907761921,0.0,0.0
bloemkool,3,afternoon,68.22909,71.790436,35.26036,75.6139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.08129997223709363,8572.25,1.36384283172099,12380.75,1.9697742294997984,607072.5,96.58508296654212
bloemkool,3,evening,51.43945,51.23024,33.96588,67.564606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0337291469946455,123958.0,19.72168680736918,43982.75,6.997644528201624,96210.75,15.307106269882498,364173.0,57.93983324755205
bloemkool,3,12:00,64.63323,66.87413,33.6906,70.99824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.003778619061900144,12047.25,1.9167144628832216,17873.75,2.843709156111061,99.0,0.015750875247499546,598492.75,95.22004688669632
bloemkool,4,morning,45.43518,46.672955,26.938286,49.91322,0.0,0.0,0.0,0.0,0.0,0.0,129.25,0.02775593034711019,23039.25,4.9475885357807226,22629.25,4.859542644544241,76651.0,16.460501485774415,343217.5,73.70461140355351,0.0,0.0
bloemkool,4,afternoon,67.29078,71.26378,35.305927,75.51493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5,0.07440951539863583,11608.25,2.4928261388923936,9799.25,2.1043504870709437,443912.25,95.32841385863803
bloemkool,4,evening,49.157516,49.80747,33.99756,66.710594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.054760249427567485,118266.5,25.397266819315334,47664.25,10.23571066187425,77268.75,16.59316087433865,222211.75,47.7191013950442
bloemkool,4,12:00,64.368866,66.76025,33.793938,70.715744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.008536156528414933,4725.5,1.0147825830194908,24834.0,5.333004056016514,128.75,0.02764855730901692,435938.25,93.61602864712656
bloemkool,5,morning,46.08442,47.645805,26.933836,49.91643,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.013027117961021737,21106.5,3.956213888407271,23631.0,4.429407547293593,66016.75,12.374215678464488,422678.75,79.22713576787362,0.0,0.0
bloemkool,5,afternoon,68.10844,71.62899,35.11333,75.29864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0918458676388583,9074.0,1.7008355162346944,11980.0,2.2455377434969845,511958.5,95.96178087262946
bloemkool,5,evening,50.082874,49.834137,33.99064,70.92545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,0.026335396741346107,129030.0,24.185453676412013,53164.0,9.965089198269924,95067.5,17.819504126035024,256100.5,48.003617602541695
bloemkool,5,12:00,65.05225,66.816376,33.873722,70.57094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0032802095585306537,3740.25,0.7010745029311015,23978.0,4.494449416825601,285.0,0.05342055566749922,505481.75,94.74777531501726
stedelijk,0,morning,43.011906,44.83736,26.886526,50.083313,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,0.2987400557308156,54299.5,13.506607540512421,47656.5,11.854209380462624,102019.5,25.376612086286375,196838.5,48.9621519233723,6.75,0.0016790136354562905
stedelijk,0,afternoon,63.53567,66.18539,35.09902,74.982445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.75,0.4262829063352916,15017.5,3.7354944104392365,22071.5,5.490125845181262,363219.0,90.34809683804421
stedelijk,0,evening,44.36721,39.29385,33.909977,67.71133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,0.6109122205452814,220523.0,54.85349984173742,24693.5,6.142329364020728,61723.5,15.353273796753534,92625.75,23.039984776943037
stedelijk,0,12:00,62.884266,66.79721,33.81827,70.68091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.25,0.025931432814269375,8299.75,2.0645027290190145,47974.25,11.933247392709474,241.0,0.05994700535480979,345402.5,85.91637144010244
stedelijk,1,morning,42.78342,44.324886,26.886581,50.154327,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.1810614697446284,51875.0,12.955260335175996,52097.75,13.010889910880296,118920.25,29.699138272273995,176710.0,44.13154802561832,88.5,0.022101986306758088
stedelijk,1,afternoon,62.65867,64.44295,35.097946,75.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.5,0.38547362558735715,19468.25,4.86199994255981,27877.75,6.962188121618365,351527.0,87.79033831023447
stedelijk,1,evening,43.09204,38.817867,33.910034,67.756134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.75,0.5183977183757412,242729.0,60.61913033054333,27977.0,6.986974812476508,48280.75,12.05763249016961,79354.0,19.817864648434817
stedelijk,1,12:00,62.88195,66.67328,33.8169,70.752235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.014859527516972951,4981.75,1.2441420371038656,50035.5,12.495863681941179,290.75,0.0726118928665527,345049.0,86.17252286057143
stedelijk,2,morning,43.033802,45.16374,26.890379,49.995068,0.0,0.0,0.0,0.0,0.0,0.0,649.25,0.12179696722268679,75456.5,14.15536828223129,64402.5,12.081677599628934,119371.5,22.393664494143945,273179.5,51.24749265677314,0.0,0.0
stedelijk,2,afternoon,64.2366,67.51548,35.29769,75.26639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.5,0.19294290456454888,16292.75,3.0564613595955796,32132.5,6.027941546835554,483605.5,90.72265418900432
stedelijk,2,evening,44.038136,39.44061,33.91538,67.70586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.0,0.43841280307958264,292461.0,54.864632777688406,27537.5,5.165936056826704,95843.75,17.979943130149227,114880.0,21.551075232256075
stedelijk,2,12:00,62.769985,66.82537,33.777508,70.67203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,0.007644553583865209,17020.5,3.192984644765099,64525.25,12.104705058584013,202.5,0.037988272410618515,451270.25,84.6566774706564
stedelijk,3,morning,42.252464,43.743793,26.888145,50.018642,0.0,0.0,0.0,0.0,0.0,0.0,427.75,0.12002949175823213,49460.25,13.87887473929889,50653.0,14.213568313336603,114981.5,32.26457277989285,140840.5,39.52077997422628,7.75,0.002174701487145059
stedelijk,3,afternoon,61.926613,63.177876,35.296463,75.14622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5,0.17804491530239225,13412.0,3.763496302656714,31868.25,8.942442666801357,310456.0,87.11601611523953
stedelijk,3,evening,41.39026,38.29821,33.912075,67.67859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.5,0.36689318637963414,245404.0,68.86199274210917,26711.5,7.495424357919386,36222.5,10.164274144272504,46725.25,13.111415569319313
stedelijk,3,12:00,63.899185,66.9055,33.774803,70.27088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,0.01003168750521753,5069.75,1.4226055308972467,34322.25,9.63105136995671,79.25,0.02223807649758012,316863.75,88.91407333514326
