datetime_lst,datetime,ws10,wdir10,ws100,r2m,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,alpha_sol,azimuth_sol,CF100,dhi,dni
2005-05-27 01:00:00,2005-05-27 00:00:00,1.2,256,1.70000004768372,0.8,13.9,12.4,8.8,101600,0,336,0.97,0.0,0,0.0,0.0,-3.12,0.0,0,0
2005-05-27 02:00:00,2005-05-27 01:00:00,0.7,223,0.800000011920929,0.81,13.3,12.4,8.8,101600,0,328,0.97,0.0,0,0.0,0.0,2.92,0.0,0,0
2005-05-27 03:00:00,2005-05-27 02:00:00,0.9,184,0.699999988079071,0.85,12.4,12.5,8.8,101600,0,325,0.91,0.0,0,0.0,0.0,2.68,0.0,0,0
2005-05-27 04:00:00,2005-05-27 03:00:00,1.3,178,1.39999997615814,0.87,11.7,12.5,8.8,101600,0,322,0.89,0.0,0,0.0,0.0,2.44,0.0,0,0
2005-05-27 05:00:00,2005-05-27 04:00:00,1.3,150,1.60000002384186,0.88,11.7,12.5,8.9,101600,4,323,0.89,0.0,0,0.0,0.0,2.22,0.0,4,0
2005-05-27 06:00:00,2005-05-27 05:00:00,1.5,124,2.40000009536743,0.86,13.9,12.5,8.9,101600,66,322,0.95,0.0,26,0.0,0.126,2.02,0.0,40,206
2005-05-27 07:00:00,2005-05-27 06:00:00,1.4,128,2.79999995231628,0.74,17.4,12.5,8.9,101600,187,321,0.93,0.0,112,0.0,0.277,1.82,0.0,75,410
2005-05-27 08:00:00,2005-05-27 07:00:00,1.6,137,2.20000004768372,0.64,19.6,12.6,8.9,101500,323,330,0.83,0.0,208,0.0,0.435,1.62,0.0,115,493
2005-05-27 09:00:00,2005-05-27 08:00:00,1.9,138,2.40000009536743,0.58,21.5,12.6,8.9,101500,452,339,0.76,0.0,313,0.0,0.595,1.41,0.0,139,559
2005-05-27 10:00:00,2005-05-27 09:00:00,2.3,141,3.0,0.51,23.6,12.6,8.9,101500,617,339,0.34,0.0,481,0.0,0.749,1.17,0.0,136,707
2005-05-27 11:00:00,2005-05-27 10:00:00,2.4,143,3.09999990463257,0.48,25.3,12.6,8.9,101400,730,343,0.32,0.0,596,0.0,0.885,0.87,0.0,134,770
2005-05-27 12:00:00,2005-05-27 11:00:00,2.5,144,3.20000004768372,0.47,26.9,12.6,8.9,101400,804,350,0.09,0.0,672,0.0,0.986,0.49,0.0,132,806
2005-05-27 13:00:00,2005-05-27 12:00:00,2.7,148,3.5,0.46,28.0,12.7,8.9,101400,829,356,0.02,0.0,687,0.0,1.029,0.04,0.01,142,802
2005-05-27 14:00:00,2005-05-27 13:00:00,2.8,149,3.59999990463257,0.44,29.0,12.7,8.9,101300,812,361,0.0,0.0,680,0.0,0.998,-0.42,0.01,132,809
2005-05-27 15:00:00,2005-05-27 14:00:00,3.1,145,4.0,0.42,29.8,12.7,8.9,101300,749,365,0.0,0.0,621,0.0,0.905,-0.81,0.02,128,789
2005-05-27 16:00:00,2005-05-27 15:00:00,3.5,141,4.59999990463257,0.39,30.2,12.8,8.9,101200,648,368,0.0,0.0,528,0.0,0.773,-1.12,0.05,120,756
2005-05-27 17:00:00,2005-05-27 16:00:00,3.5,137,4.90000009536743,0.36,30.4,12.8,8.9,101100,517,368,0.0,0.0,410,0.0,0.622,-1.37,0.06,107,704
2005-05-27 18:00:00,2005-05-27 17:00:00,3.1,127,5.09999990463257,0.37,30.0,12.8,8.9,101100,369,367,0.0,0.0,278,0.0,0.462,-1.59,0.07,91,623
2005-05-27 19:00:00,2005-05-27 18:00:00,3.1,122,6.30000019073486,0.42,29.0,12.9,8.9,101100,220,364,0.0,0.0,149,0.0,0.303,-1.79,0.16,71,499
2005-05-27 20:00:00,2005-05-27 19:00:00,3.4,124,7.59999990463257,0.48,26.9,12.9,8.9,101100,91,352,0.0,0.0,49,0.0,0.151,-1.98,0.29,42,325
2005-05-27 21:00:00,2005-05-27 20:00:00,3.6,130,8.19999980926514,0.54,24.4,13.0,8.9,101100,10,347,0.0,0.0,3,0.0,0.012,-2.18,0.37,7,60
2005-05-27 22:00:00,2005-05-27 21:00:00,3.8,137,8.60000038146973,0.57,23.2,13.0,8.9,101100,0,343,0.0,0.0,0,0.0,0.0,-2.4,0.43,0,0
2005-05-27 23:00:00,2005-05-27 22:00:00,3.8,146,8.69999980926514,0.56,22.6,13.1,8.9,101000,0,342,0.0,0.0,0,0.0,0.0,-2.64,0.45,0,0
2005-06-20 00:00:00,2005-06-19 23:00:00,3.0,122,7.30000019073486,0.66,19.4,14.5,10.9,101600,0,327,0.07,0.0,0,0.0,0.0,-2.86,0.26,0,0
2005-06-20 01:00:00,2005-06-20 00:00:00,3.2,129,7.5,0.68,18.7,14.6,10.9,101500,0,325,0.22,0.0,0,0.0,0.0,-3.1,0.28,0,0
2005-06-20 02:00:00,2005-06-20 01:00:00,3.1,135,7.40000009536743,0.72,18.0,14.6,10.9,101500,0,324,0.17,0.0,0,0.0,0.0,2.94,0.27,0,0
2005-06-20 03:00:00,2005-06-20 02:00:00,2.9,140,7.0,0.76,17.3,14.6,10.9,101500,0,322,0.16,0.0,0,0.0,0.0,2.7,0.22,0,0
2005-06-20 04:00:00,2005-06-20 03:00:00,2.7,147,6.59999990463257,0.8,16.7,14.6,11.0,101500,0,321,0.06,0.0,0,0.0,0.0,2.47,0.19,0,0
2005-06-20 05:00:00,2005-06-20 04:00:00,2.7,152,6.40000009536743,0.81,17.1,14.7,11.0,101500,9,319,0.11,0.0,2,0.0,0.013,2.26,0.17,7,40
2005-06-20 06:00:00,2005-06-20 05:00:00,3.1,156,6.0,0.74,19.5,14.7,11.0,101500,84,319,0.27,0.0,43,0.0,0.147,2.06,0.13,41,294
2005-06-20 07:00:00,2005-06-20 06:00:00,3.1,160,5.40000009536743,0.65,22.0,14.7,11.0,101500,210,322,0.15,0.0,139,0.0,0.295,1.86,0.09,71,478
2005-06-20 08:00:00,2005-06-20 07:00:00,3.0,164,4.30000019073486,0.57,24.5,14.7,11.0,101500,357,332,0.19,0.0,263,0.0,0.452,1.67,0.04,94,602
2005-06-20 09:00:00,2005-06-20 08:00:00,3.0,164,4.0,0.5,26.5,14.7,11.0,101400,505,338,0.47,0.0,391,0.0,0.612,1.46,0.02,114,680
2005-06-20 10:00:00,2005-06-20 09:00:00,3.0,165,3.90000009536743,0.45,28.1,14.7,11.0,101400,635,349,0.77,0.0,500,0.0,0.768,1.22,0.02,135,720
2005-06-20 11:00:00,2005-06-20 10:00:00,2.6,159,3.29999995231628,0.4,29.6,14.8,11.0,101400,740,355,0.93,0.0,588,0.0,0.909,0.93,0.01,152,746
2005-06-20 12:00:00,2005-06-20 11:00:00,3.0,155,3.79999995231628,0.35,30.7,14.8,11.0,101400,807,363,0.98,0.0,636,0.0,1.017,0.55,0.02,171,748
2005-06-20 13:00:00,2005-06-20 12:00:00,3.4,156,4.40000009536743,0.32,31.3,14.8,11.0,101400,814,372,0.99,0.0,612,0.0,1.067,0.08,0.04,202,699
2005-06-20 14:00:00,2005-06-20 13:00:00,3.7,158,4.69999980926514,0.31,31.8,14.8,11.0,101300,779,379,0.96,0.0,538,0.0,1.04,-0.41,0.05,241,624
2005-06-20 15:00:00,2005-06-20 14:00:00,3.7,161,4.69999980926514,0.29,32.4,14.9,11.0,101300,739,379,0.98,0.0,535,0.0,0.948,-0.82,0.05,204,659
2005-06-20 16:00:00,2005-06-20 15:00:00,3.4,169,4.40000009536743,0.28,32.5,14.9,11.0,101300,646,379,0.97,0.0,457,0.0,0.815,-1.13,0.04,189,628
2005-06-20 17:00:00,2005-06-20 16:00:00,2.8,173,3.59999990463257,0.29,31.7,14.9,11.0,101300,501,384,1.0,0.0,309,0.0,0.663,-1.39,0.01,192,502
2005-06-20 18:00:00,2005-06-20 17:00:00,1.6,164,2.59999990463257,0.32,30.8,15.0,11.0,101200,340,381,0.99,0.0,179,0.0,0.503,-1.6,0.0,161,371
2005-06-20 19:00:00,2005-06-20 18:00:00,0.4,90,1.5,0.39,29.6,15.0,11.0,101200,217,379,0.99,0.0,98,0.0,0.345,-1.8,0.0,119,290
2005-06-20 20:00:00,2005-06-20 19:00:00,0.6,9,1.10000002384186,0.49,27.4,15.1,11.0,101200,98,380,1.0,0.0,31,0.0,0.193,-1.99,0.0,67,161
2005-06-20 21:00:00,2005-06-20 20:00:00,0.4,54,0.800000011920929,0.54,24.5,15.1,11.0,101300,20,378,1.0,0.0,1,0.0,0.054,-2.19,0.0,19,18
2005-06-20 22:00:00,2005-06-20 21:00:00,0.6,273,0.600000023841858,0.58,23.0,15.1,11.0,101300,0,373,0.99,0.0,0,0.0,0.0,-2.4,0.0,0,0
2005-06-20 23:00:00,2005-06-20 22:00:00,1.1,256,0.600000023841858,0.74,21.2,15.2,11.0,101300,0,372,0.99,0.0,0,0.0,0.0,-2.63,0.0,0,0
2005-06-23 00:00:00,2005-06-22 23:00:00,2.0,79,4.5,0.78,16.5,16.2,11.3,102100,0,334,0.0,0.0,0,0.0,0.0,-2.86,0.04,0,0
2005-06-23 01:00:00,2005-06-23 00:00:00,2.0,92,5.0,0.79,15.9,16.2,11.3,102000,0,332,0.12,0.0,0,0.0,0.0,-3.1,0.07,0,0
2005-06-23 02:00:00,2005-06-23 01:00:00,2.1,108,5.30000019073486,0.8,15.6,16.2,11.3,102000,0,331,0.07,0.0,0,0.0,0.0,2.94,0.09,0,0
2005-06-23 03:00:00,2005-06-23 02:00:00,2.1,121,5.40000009536743,0.81,15.1,16.2,11.3,102000,0,330,0.01,0.0,0,0.0,0.0,2.71,0.09,0,0
2005-06-23 04:00:00,2005-06-23 03:00:00,2.0,134,5.30000019073486,0.81,14.8,16.2,11.3,102000,0,329,0.0,0.0,0,0.0,0.0,2.47,0.09,0,0
2005-06-23 05:00:00,2005-06-23 04:00:00,2.1,141,5.40000009536743,0.81,15.1,16.2,11.3,102000,9,329,0.0,0.0,2,0.0,0.012,2.26,0.09,7,40
2005-06-23 06:00:00,2005-06-23 05:00:00,2.7,141,5.09999990463257,0.74,17.8,16.3,11.3,102000,79,330,0.0,0.0,39,0.0,0.145,2.06,0.07,40,269
2005-06-23 07:00:00,2005-06-23 06:00:00,2.3,147,4.19999980926514,0.64,20.6,16.3,11.3,102000,200,334,0.05,0.0,129,0.0,0.293,1.86,0.03,71,446
2005-06-23 08:00:00,2005-06-23 07:00:00,2.2,154,3.09999990463257,0.57,23.0,16.3,11.3,102000,346,339,0.0,0.0,252,0.0,0.45,1.67,0.0,94,579
2005-06-23 09:00:00,2005-06-23 08:00:00,2.6,155,3.29999995231628,0.5,24.9,16.3,11.3,102000,494,346,0.0,0.0,383,0.0,0.61,1.46,0.01,111,668
2005-06-23 10:00:00,2005-06-23 09:00:00,2.8,148,3.59999990463257,0.46,26.1,16.3,11.3,101900,628,353,0.0,0.0,504,0.0,0.766,1.22,0.01,124,727
2005-06-23 11:00:00,2005-06-23 10:00:00,3.0,137,3.79999995231628,0.42,27.0,16.3,11.4,101900,735,358,0.0,0.0,603,0.0,0.907,0.93,0.02,132,765
2005-06-23 12:00:00,2005-06-23 11:00:00,3.1,147,3.90000009536743,0.4,27.9,16.3,11.4,101800,807,363,0.16,0.0,669,0.0,1.016,0.55,0.02,138,787
2005-06-23 13:00:00,2005-06-23 12:00:00,2.5,149,3.09999990463257,0.38,28.7,16.3,11.4,101700,837,367,0.09,0.0,697,0.0,1.067,0.09,0.0,140,796
2005-06-23 14:00:00,2005-06-23 13:00:00,2.3,147,2.79999995231628,0.37,29.3,16.3,11.4,101700,823,370,0.0,0.0,684,0.0,1.041,-0.4,0.0,139,793
2005-06-23 15:00:00,2005-06-23 14:00:00,2.5,163,3.20000004768372,0.36,29.8,16.3,11.4,101700,765,373,0.35,0.0,632,0.0,0.949,-0.81,0.0,133,777
2005-06-23 16:00:00,2005-06-23 15:00:00,1.9,155,2.29999995231628,0.36,30.0,16.4,11.4,101600,669,374,0.45,0.0,544,0.0,0.817,-1.13,0.0,125,746
2005-06-23 17:00:00,2005-06-23 16:00:00,1.7,147,2.09999990463257,0.37,29.8,16.4,11.4,101600,542,375,0.89,0.0,427,0.0,0.665,-1.38,0.0,115,692
2005-06-23 18:00:00,2005-06-23 17:00:00,1.5,132,1.89999997615814,0.38,29.5,16.4,11.4,101500,392,376,1.0,0.0,283,0.0,0.505,-1.6,0.0,109,585
2005-06-23 19:00:00,2005-06-23 18:00:00,1.0,109,1.70000004768372,0.38,28.7,16.4,11.4,101500,245,375,1.0,0.0,157,0.0,0.347,-1.8,0.0,88,462
2005-06-23 20:00:00,2005-06-23 19:00:00,1.3,72,1.89999997615814,0.56,27.4,16.5,11.4,101500,89,380,1.0,0.0,15,0.0,0.195,-1.99,0.0,74,77
2005-06-23 21:00:00,2005-06-23 20:00:00,1.8,56,2.59999990463257,0.59,24.2,16.5,11.4,101500,21,376,0.97,0.0,2,0.0,0.056,-2.19,0.0,19,36
2005-06-23 22:00:00,2005-06-23 21:00:00,2.1,51,3.20000004768372,0.66,22.3,16.5,11.4,101500,0,371,0.96,0.0,0,0.0,0.0,-2.4,0.0,0,0
2005-06-23 23:00:00,2005-06-23 22:00:00,2.1,58,4.09999990463257,0.72,21.0,16.5,11.4,101500,0,371,0.77,0.0,0,0.0,0.0,-2.62,0.03,0,0
2005-06-24 00:00:00,2005-06-23 23:00:00,2.0,58,3.90000009536743,0.77,20.3,16.6,11.4,101400,0,377,0.6,0.0,0,0.0,0.0,-2.86,0.02,0,0
2005-06-24 01:00:00,2005-06-24 00:00:00,2.0,67,3.5,0.78,20.0,16.6,11.4,101400,0,381,0.24,0.0,0,0.0,0.0,-3.1,0.01,0,0
2005-06-24 02:00:00,2005-06-24 01:00:00,2.2,74,3.09999990463257,0.79,20.0,16.6,11.4,101400,0,383,0.2,0.0,0,0.0,0.0,2.94,0.0,0,0
2005-06-24 03:00:00,2005-06-24 02:00:00,2.2,83,2.79999995231628,0.78,19.9,16.6,11.4,101300,0,383,0.15,0.0,0,0.0,0.0,2.71,0.0,0,0
2005-06-24 04:00:00,2005-06-24 03:00:00,2.1,91,2.59999990463257,0.78,19.7,16.6,11.4,101300,0,379,0.14,0.0,0,0.0,0.0,2.47,0.0,0,0
2005-06-24 05:00:00,2005-06-24 04:00:00,1.7,96,2.29999995231628,0.79,19.3,16.7,11.5,101300,6,368,0.13,0.0,1,0.0,0.011,2.26,0.0,5,20
2005-06-24 06:00:00,2005-06-24 05:00:00,2.0,100,2.20000004768372,0.76,20.5,16.7,11.5,101200,69,362,0.04,0.0,26,0.0,0.145,2.06,0.0,43,180
2005-06-24 07:00:00,2005-06-24 06:00:00,1.2,112,2.09999990463257,0.65,23.2,16.7,11.5,101200,176,370,0.0,0.0,85,0.0,0.293,1.86,0.0,91,295
2005-06-24 08:00:00,2005-06-24 07:00:00,0.6,114,1.0,0.59,25.3,16.7,11.5,101200,350,359,0.01,0.0,260,0.0,0.45,1.67,0.0,90,598
2005-06-24 09:00:00,2005-06-24 08:00:00,0.6,56,0.800000011920929,0.52,27.2,16.7,11.5,101200,489,368,0.0,0.0,379,0.0,0.61,1.46,0.0,110,662
2005-06-24 10:00:00,2005-06-24 09:00:00,1.1,55,1.5,0.47,28.7,16.7,11.5,101200,625,378,0.02,0.0,504,0.0,0.766,1.22,0.0,121,727
2005-06-24 11:00:00,2005-06-24 10:00:00,0.6,86,0.899999976158142,0.42,30.1,16.7,11.5,101200,729,387,0.0,0.0,598,0.0,0.907,0.93,0.0,131,759
2005-06-24 12:00:00,2005-06-24 11:00:00,0.2,122,0.400000005960464,0.39,30.9,16.8,11.5,101200,785,394,0.01,0.0,641,0.0,1.015,0.56,0.0,144,754
2005-06-24 13:00:00,2005-06-24 12:00:00,0.4,201,0.699999988079071,0.38,31.6,16.8,11.5,101100,797,402,0.02,0.0,648,0.0,1.066,0.09,0.0,149,740
2005-06-24 14:00:00,2005-06-24 13:00:00,1.1,241,1.39999997615814,0.38,32.1,16.8,11.5,101100,761,407,0.08,0.0,596,0.0,1.041,-0.4,0.0,165,691
2005-06-24 15:00:00,2005-06-24 14:00:00,1.7,258,2.09999990463257,0.38,32.0,16.8,11.5,101100,682,415,0.15,0.0,536,0.0,0.95,-0.81,0.0,146,659
2005-06-24 16:00:00,2005-06-24 15:00:00,2.0,273,2.40000009536743,0.38,32.1,16.9,11.5,101100,566,410,0.2,0.0,442,0.0,0.817,-1.13,0.0,124,606
2005-06-24 17:00:00,2005-06-24 16:00:00,2.0,292,2.5,0.39,31.6,16.9,11.5,101000,497,404,0.29,0.0,386,0.0,0.665,-1.38,0.0,111,625
2005-06-24 18:00:00,2005-06-24 17:00:00,2.2,328,2.70000004768372,0.41,29.9,16.9,11.5,101000,293,413,0.34,0.3,192,0.0,0.506,-1.6,0.0,101,396
2005-06-24 19:00:00,2005-06-24 18:00:00,2.4,4,3.29999995231628,0.42,29.0,16.9,11.5,101000,221,398,0.23,0.0,139,0.0,0.347,-1.8,0.01,82,409
2005-06-24 20:00:00,2005-06-24 19:00:00,2.1,12,3.90000009536743,0.44,27.6,17.0,11.5,101000,95,392,0.13,0.0,50,0.0,0.195,-1.99,0.02,45,258
2005-06-24 21:00:00,2005-06-24 20:00:00,2.2,8,3.79999995231628,0.57,25.1,17.0,11.6,101000,21,389,0.24,0.0,7,0.0,0.056,-2.19,0.02,14,125
2005-06-24 22:00:00,2005-06-24 21:00:00,2.2,4,4.30000019073486,0.67,23.0,17.0,11.6,101100,0,377,0.47,0.0,0,0.0,0.0,-2.4,0.04,0,0
2005-06-24 23:00:00,2005-06-24 22:00:00,1.7,11,3.5,0.7,22.5,17.1,11.6,101100,0,371,0.92,0.0,0,0.0,0.0,-2.62,0.01,0,0
2006-06-11 00:00:00,2006-06-10 23:00:00,3.3,117,7.59999990463257,0.59,19.2,13.1,9.8,102100,0,323,0.0,0.0,0,0.0,0.0,-2.87,0.29,0,0
2006-06-11 01:00:00,2006-06-11 00:00:00,3.1,124,7.30000019073486,0.62,18.5,13.1,9.8,102100,0,321,0.0,0.0,0,0.0,0.0,-3.11,0.26,0,0
2006-06-11 02:00:00,2006-06-11 01:00:00,3.0,132,7.09999990463257,0.66,17.6,13.2,9.8,102100,0,319,0.0,0.0,0,0.0,0.0,2.93,0.23,0,0
2006-06-11 03:00:00,2006-06-11 02:00:00,2.9,139,6.90000009536743,0.7,16.9,13.2,9.8,102100,0,318,0.0,0.0,0,0.0,0.0,2.69,0.21,0,0
2006-06-11 04:00:00,2006-06-11 03:00:00,3.1,141,7.09999990463257,0.73,16.6,13.2,9.8,102100,0,316,0.0,0.0,0,0.0,0.0,2.46,0.23,0,0
2006-06-11 05:00:00,2006-06-11 04:00:00,3.4,141,7.40000009536743,0.73,16.9,13.3,9.8,102200,9,315,0.0,0.0,2,0.0,0.012,2.25,0.27,7,40
2006-06-11 06:00:00,2006-06-11 05:00:00,3.9,143,7.40000009536743,0.67,18.7,13.3,9.8,102200,83,315,0.0,0.0,42,0.0,0.146,2.04,0.27,41,288
2006-06-11 07:00:00,2006-06-11 06:00:00,4.0,143,7.0,0.6,20.6,13.3,9.8,102200,208,318,0.0,0.0,136,0.0,0.295,1.85,0.22,72,468
2006-06-11 08:00:00,2006-06-11 07:00:00,4.2,145,6.0,0.55,22.5,13.3,9.8,102200,357,322,0.0,0.0,264,0.0,0.452,1.65,0.13,93,604
2006-06-11 09:00:00,2006-06-11 08:00:00,4.3,145,5.80000019073486,0.5,24.5,13.3,9.8,102300,507,329,0.0,0.0,396,0.0,0.612,1.44,0.12,111,689
2006-06-11 10:00:00,2006-06-11 09:00:00,4.3,145,5.69999980926514,0.45,26.1,13.4,9.8,102300,642,336,0.0,0.0,519,0.0,0.768,1.21,0.11,123,747
2006-06-11 11:00:00,2006-06-11 10:00:00,4.4,137,5.69999980926514,0.39,27.6,13.4,9.8,102300,750,342,0.0,0.0,617,0.0,0.907,0.91,0.11,133,783
2006-06-11 12:00:00,2006-06-11 11:00:00,4.4,141,5.59999990463257,0.36,28.6,13.4,9.8,102200,821,348,0.0,0.0,682,0.0,1.013,0.53,0.11,139,804
2006-06-11 13:00:00,2006-06-11 12:00:00,4.3,141,5.5,0.33,29.3,13.4,9.8,102200,848,352,0.0,0.0,708,0.0,1.061,0.06,0.1,140,811
2006-06-11 14:00:00,2006-06-11 13:00:00,4.2,142,5.40000009536743,0.31,29.8,13.5,9.8,102200,832,355,0.0,0.0,693,0.0,1.032,-0.42,0.09,139,807
2006-06-11 15:00:00,2006-06-11 14:00:00,4.0,139,5.19999980926514,0.29,30.1,13.5,9.8,102200,772,357,0.0,0.0,638,0.0,0.938,-0.82,0.08,134,791
2006-06-11 16:00:00,2006-06-11 15:00:00,4.0,137,5.19999980926514,0.28,30.1,13.5,9.8,102200,673,357,0.0,0.0,548,0.0,0.805,-1.14,0.08,125,760
2006-06-11 17:00:00,2006-06-11 16:00:00,4.1,136,5.30000019073486,0.28,29.8,13.6,9.8,102200,544,356,0.0,0.0,430,0.0,0.653,-1.39,0.09,114,708
2006-06-11 18:00:00,2006-06-11 17:00:00,4.0,136,5.59999990463257,0.26,29.2,13.6,9.9,102200,397,353,0.0,0.0,299,0.0,0.493,-1.6,0.11,98,631
2006-06-11 19:00:00,2006-06-11 18:00:00,3.5,136,5.90000009536743,0.28,28.5,13.7,9.9,102200,247,349,0.0,0.0,169,0.0,0.335,-1.8,0.13,78,515
2006-06-11 20:00:00,2006-06-11 19:00:00,3.2,136,6.40000009536743,0.35,26.7,13.7,9.9,102200,114,341,0.0,0.0,64,0.0,0.183,-1.99,0.17,50,352
2006-06-11 21:00:00,2006-06-11 20:00:00,3.1,136,6.90000009536743,0.45,23.7,13.7,9.9,102200,21,333,0.0,0.0,8,0.0,0.044,-2.19,0.21,13,160
2006-06-11 22:00:00,2006-06-11 21:00:00,3.2,139,7.30000019073486,0.49,22.1,13.8,9.9,102200,0,326,0.0,0.0,0,0.0,0.0,-2.4,0.26,0,0
2006-06-11 23:00:00,2006-06-11 22:00:00,3.6,134,8.0,0.53,20.9,13.8,9.9,102300,0,320,0.0,0.0,0,0.0,0.0,-2.63,0.34,0,0
2006-06-12 00:00:00,2006-06-11 23:00:00,3.7,142,8.19999980926514,0.55,19.7,13.9,9.9,102300,0,315,0.0,0.0,0,0.0,0.0,-2.87,0.37,0,0
2006-06-12 01:00:00,2006-06-12 00:00:00,3.8,147,8.39999961853027,0.55,18.8,13.9,9.9,102300,0,310,0.0,0.0,0,0.0,0.0,-3.11,0.4,0,0
2006-06-12 02:00:00,2006-06-12 01:00:00,3.7,149,8.30000019073486,0.58,17.8,13.9,9.9,102300,0,306,0.0,0.0,0,0.0,0.0,2.93,0.39,0,0
2006-06-12 03:00:00,2006-06-12 02:00:00,3.7,151,8.19999980926514,0.6,17.0,13.9,9.9,102200,0,303,0.0,0.0,0,0.0,0.0,2.69,0.37,0,0
2006-06-12 04:00:00,2006-06-12 03:00:00,3.6,150,7.90000009536743,0.63,16.1,14.0,9.9,102200,0,301,0.0,0.0,0,0.0,0.0,2.46,0.33,0,0
2006-06-12 05:00:00,2006-06-12 04:00:00,3.6,148,7.69999980926514,0.64,16.0,14.0,9.9,102300,10,299,0.0,0.0,3,0.0,0.012,2.25,0.31,7,60
2006-06-12 06:00:00,2006-06-12 05:00:00,3.9,146,7.40000009536743,0.59,17.9,14.0,9.9,102300,87,299,0.0,0.0,45,0.0,0.147,2.05,0.27,42,308
2006-06-12 07:00:00,2006-06-12 06:00:00,3.9,144,6.80000019073486,0.51,20.2,14.0,9.9,102300,216,301,0.0,0.0,144,0.0,0.295,1.85,0.2,72,494
2006-06-12 08:00:00,2006-06-12 07:00:00,4.2,145,5.90000009536743,0.46,22.2,14.1,9.9,102200,368,308,0.0,0.0,274,0.0,0.453,1.66,0.13,94,626
2006-06-12 09:00:00,2006-06-12 08:00:00,4.4,146,6.0,0.4,24.1,14.1,9.9,102200,520,314,0.0,0.0,410,0.0,0.613,1.45,0.13,110,713
2006-06-12 10:00:00,2006-06-12 09:00:00,4.7,146,6.19999980926514,0.36,25.4,14.1,9.9,102200,657,321,0.0,0.0,534,0.0,0.768,1.21,0.15,123,769
2006-06-12 11:00:00,2006-06-12 10:00:00,4.4,139,5.69999980926514,0.31,26.8,14.1,9.9,102200,766,327,0.0,0.0,633,0.0,0.908,0.91,0.11,133,803
2006-06-12 12:00:00,2006-06-12 11:00:00,4.9,137,6.40000009536743,0.28,27.8,14.1,9.9,102100,838,332,0.0,0.0,700,0.0,1.014,0.53,0.17,138,824
2006-06-12 13:00:00,2006-06-12 12:00:00,5.2,139,6.80000019073486,0.27,28.7,14.2,9.9,102100,866,337,0.0,0.0,726,0.0,1.062,0.06,0.2,140,831
2006-06-12 14:00:00,2006-06-12 13:00:00,5.3,143,6.90000009536743,0.25,29.4,14.2,9.9,102000,848,340,0.0,0.0,710,0.0,1.033,-0.42,0.21,138,827
2006-06-12 15:00:00,2006-06-12 14:00:00,5.3,145,6.90000009536743,0.25,29.9,14.2,9.9,102000,786,343,0.0,0.0,652,0.0,0.94,-0.82,0.21,134,807
2006-06-12 16:00:00,2006-06-12 15:00:00,5.3,148,7.0,0.25,30.2,14.2,10.0,102000,685,345,0.0,0.0,560,0.0,0.807,-1.14,0.22,125,776
2006-06-12 17:00:00,2006-06-12 16:00:00,5.1,155,6.90000009536743,0.24,30.0,14.3,10.0,101900,554,346,0.0,0.0,440,0.0,0.654,-1.39,0.21,114,723
2006-06-12 18:00:00,2006-06-12 17:00:00,4.7,161,6.5,0.23,29.8,14.3,10.0,101900,404,346,0.0,0.0,306,0.0,0.495,-1.6,0.18,98,644
2006-06-12 19:00:00,2006-06-12 18:00:00,3.6,159,5.90000009536743,0.25,29.1,14.3,10.0,101900,251,346,0.0,0.0,173,0.0,0.336,-1.8,0.13,78,525
2006-06-12 20:00:00,2006-06-12 19:00:00,2.7,150,5.80000019073486,0.3,27.7,14.4,10.0,101900,116,342,0.0,0.0,66,0.0,0.185,-1.99,0.12,50,360
2006-06-12 21:00:00,2006-06-12 20:00:00,2.7,145,6.30000019073486,0.41,24.6,14.4,10.0,101900,22,337,0.0,0.0,8,0.0,0.046,-2.19,0.16,14,160
2006-06-12 22:00:00,2006-06-12 21:00:00,2.8,150,6.59999990463257,0.5,22.2,14.4,10.0,101900,0,332,0.0,0.0,0,0.0,0.0,-2.4,0.19,0,0
2006-06-12 23:00:00,2006-06-12 22:00:00,2.7,150,6.5,0.56,20.7,14.5,10.0,101900,0,329,0.0,0.0,0,0.0,0.0,-2.63,0.18,0,0
2006-06-13 00:00:00,2006-06-12 23:00:00,2.6,163,6.30000019073486,0.61,19.4,14.5,10.0,101900,0,326,0.02,0.0,0,0.0,0.0,-2.87,0.16,0,0
2006-06-13 01:00:00,2006-06-13 00:00:00,2.3,173,5.69999980926514,0.66,18.3,14.5,10.0,101900,0,323,0.04,0.0,0,0.0,0.0,-3.11,0.11,0,0
2006-06-13 02:00:00,2006-06-13 01:00:00,2.1,180,5.0,0.72,17.4,14.5,10.0,101900,0,320,0.02,0.0,0,0.0,0.0,2.93,0.07,0,0
2006-06-13 03:00:00,2006-06-13 02:00:00,2.0,183,4.5,0.76,16.5,14.6,10.0,101900,0,317,0.0,0.0,0,0.0,0.0,2.7,0.04,0,0
2006-06-13 04:00:00,2006-06-13 03:00:00,2.0,185,4.19999980926514,0.8,15.8,14.6,10.0,101900,0,315,0.04,0.0,0,0.0,0.0,2.46,0.03,0,0
2006-06-13 05:00:00,2006-06-13 04:00:00,1.8,182,3.90000009536743,0.79,16.2,14.6,10.0,101900,9,317,0.02,0.0,2,0.0,0.013,2.25,0.02,7,40
