datetime_lst,datetime,ws10,wdir10,ws100,r2m,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,alpha_sol,azimuth_sol,CF100,dhi,dni
2014-05-20 13:00:00,2014-05-20 12:00:00,4.6,138,6.19999980926514,0.41,25.4,12.4,9.7,100800,656,360,0.38,0.0,388,0.0,1.005,0.03,0.15,268,459
2014-05-20 14:00:00,2014-05-20 13:00:00,5.3,146,7.30000019073486,0.39,26.1,12.4,9.7,100900,773,352,0.5,0.0,605,0.0,0.975,-0.41,0.26,168,731
2014-05-20 15:00:00,2014-05-20 14:00:00,5.6,158,7.80000019073486,0.38,26.7,12.5,9.7,100800,728,358,0.86,0.0,591,0.0,0.884,-0.8,0.32,137,765
2014-05-20 16:00:00,2014-05-20 15:00:00,5.4,170,7.80000019073486,0.38,26.5,12.5,9.7,100800,554,364,0.97,0.0,405,0.0,0.753,-1.1,0.32,149,592
2014-05-20 17:00:00,2014-05-20 16:00:00,2.8,173,4.80000019073486,0.47,24.2,12.5,9.7,100800,394,371,1.0,0.9,247,0.0,0.602,-1.36,0.06,147,436
2014-05-20 18:00:00,2014-05-20 17:00:00,1.6,156,3.5,0.54,22.6,12.6,9.7,100900,150,377,0.99,0.1,22,0.0,0.443,-1.57,0.01,128,51
2014-05-20 19:00:00,2014-05-20 18:00:00,1.4,184,3.29999995231628,0.57,21.7,12.6,9.7,100900,75,377,0.96,0.0,1,0.0,0.284,-1.77,0.01,74,4
2014-05-20 20:00:00,2014-05-20 19:00:00,1.8,220,3.09999990463257,0.63,20.4,12.7,9.7,100900,43,364,0.95,0.0,0,0.0,0.131,-1.97,0.0,43,0
2014-05-20 21:00:00,2014-05-20 20:00:00,1.8,253,2.29999995231628,0.73,18.3,12.7,9.8,100900,4,354,0.98,0.0,0,0.0,0.0,-2.17,0.0,4,0
2014-05-20 22:00:00,2014-05-20 21:00:00,1.7,286,1.79999995231628,0.78,17.0,12.7,9.8,100900,0,356,0.98,0.0,0,0.0,0.0,-2.4,0.0,0,0
2014-05-20 23:00:00,2014-05-20 22:00:00,1.7,323,3.20000004768372,0.78,17.6,12.8,9.8,100900,0,350,0.97,0.0,0,0.0,0.0,-2.63,0.0,0,0
2014-06-07 00:00:00,2014-06-06 23:00:00,3.7,65,7.90000009536743,0.78,14.4,13.6,11.2,101400,0,312,0.02,0.0,0,0.0,0.0,-2.87,0.33,0,0
2014-06-07 01:00:00,2014-06-07 00:00:00,3.5,71,7.59999990463257,0.78,13.8,13.6,11.2,101300,0,309,0.85,0.0,0,0.0,0.0,-3.11,0.29,0,0
2014-06-07 02:00:00,2014-06-07 01:00:00,3.3,72,7.19999980926514,0.79,13.4,13.6,11.2,101300,0,306,0.93,0.0,0,0.0,0.0,2.93,0.25,0,0
2014-06-07 03:00:00,2014-06-07 02:00:00,3.2,73,6.80000019073486,0.82,12.8,13.6,11.3,101300,0,307,0.86,0.0,0,0.0,0.0,2.69,0.2,0,0
2014-06-07 04:00:00,2014-06-07 03:00:00,3.1,73,6.59999990463257,0.84,12.3,13.6,11.3,101300,0,307,0.93,0.0,0,0.0,0.0,2.46,0.19,0,0
2014-06-07 05:00:00,2014-06-07 04:00:00,3.3,75,6.80000019073486,0.84,12.3,13.6,11.3,101300,8,306,0.73,0.0,1,0.0,0.008,2.24,0.2,7,20
2014-06-07 06:00:00,2014-06-07 05:00:00,3.6,81,6.59999990463257,0.8,14.0,13.6,11.3,101300,79,307,0.25,0.0,32,0.0,0.143,2.04,0.19,47,224
2014-06-07 07:00:00,2014-06-07 06:00:00,3.7,82,6.19999980926514,0.73,16.1,13.6,11.3,101300,205,309,0.17,0.0,129,0.0,0.293,1.84,0.15,76,447
2014-06-07 08:00:00,2014-06-07 07:00:00,3.6,86,5.19999980926514,0.69,18.2,13.6,11.3,101200,354,316,0.11,0.0,260,0.0,0.45,1.65,0.08,94,598
2014-06-07 09:00:00,2014-06-07 08:00:00,3.6,89,4.90000009536743,0.65,20.5,13.6,11.3,101200,494,325,0.0,0.0,381,0.0,0.61,1.44,0.06,113,665
2014-06-07 10:00:00,2014-06-07 09:00:00,3.8,92,5.0,0.62,22.5,13.6,11.3,101200,637,334,0.06,0.0,519,0.0,0.765,1.2,0.07,118,749
2014-06-07 11:00:00,2014-06-07 10:00:00,4.2,88,5.5,0.59,24.0,13.7,11.3,101200,742,343,0.49,0.0,612,0.0,0.904,0.9,0.1,130,779
2014-06-07 12:00:00,2014-06-07 11:00:00,4.1,105,5.5,0.56,25.4,13.7,11.3,101100,797,354,0.87,0.0,634,0.0,1.009,0.52,0.1,163,749
2014-06-07 13:00:00,2014-06-07 12:00:00,3.0,126,4.0,0.54,26.4,13.7,11.3,101200,784,368,0.99,0.0,573,0.0,1.055,0.06,0.02,211,659
2014-06-07 14:00:00,2014-06-07 13:00:00,2.6,149,3.5,0.53,27.2,13.7,11.3,101200,714,382,0.99,0.0,420,0.0,1.025,-0.42,0.01,294,491
2014-06-07 15:00:00,2014-06-07 14:00:00,2.0,207,2.79999995231628,0.53,26.7,13.7,11.3,101200,533,390,0.99,0.2,193,0.0,0.932,-0.82,0.0,340,240
2014-06-07 16:00:00,2014-06-07 15:00:00,1.3,241,1.60000002384186,0.6,26.2,13.8,11.3,101200,292,403,0.74,0.0,46,0.0,0.798,-1.13,0.0,246,64
2014-06-07 17:00:00,2014-06-07 16:00:00,0.5,255,0.600000023841858,0.57,26.6,13.8,11.3,101100,306,400,0.4,0.0,77,0.0,0.646,-1.39,0.0,229,128
2014-06-07 18:00:00,2014-06-07 17:00:00,0.4,128,0.600000023841858,0.59,26.5,13.8,11.3,101100,292,388,0.03,0.0,129,0.0,0.487,-1.6,0.0,163,276
2014-06-07 19:00:00,2014-06-07 18:00:00,0.4,184,0.699999988079071,0.64,25.9,13.9,11.3,101200,220,383,0.05,0.0,142,0.0,0.328,-1.8,0.0,78,441
2014-06-07 20:00:00,2014-06-07 19:00:00,1.6,251,2.0,0.74,23.9,13.9,11.3,101200,96,373,0.88,0.0,48,0.0,0.176,-1.99,0.0,48,274
2014-06-07 21:00:00,2014-06-07 20:00:00,2.0,270,2.90000009536743,0.84,21.5,13.9,11.3,101300,16,373,0.89,0.0,3,0.0,0.038,-2.19,0.0,13,60
2014-06-07 22:00:00,2014-06-07 21:00:00,2.2,277,4.09999990463257,0.86,20.2,14.0,11.3,101300,0,378,0.63,0.0,0,0.0,0.0,-2.41,0.03,0,0
2014-06-07 23:00:00,2014-06-07 22:00:00,3.3,301,6.69999980926514,0.85,20.0,14.0,11.3,101300,0,379,0.52,0.0,0,0.0,0.0,-2.64,0.2,0,0
2014-06-09 00:00:00,2014-06-08 23:00:00,3.6,51,6.90000009536743,0.88,17.9,14.7,11.4,101800,0,361,0.66,0.0,0,0.0,0.0,-2.87,0.21,0,0
2014-06-09 01:00:00,2014-06-09 00:00:00,3.5,55,6.80000019073486,0.89,17.5,14.7,11.4,101700,0,357,0.71,0.0,0,0.0,0.0,-3.11,0.2,0,0
2014-06-09 02:00:00,2014-06-09 01:00:00,3.6,65,7.0,0.9,17.2,14.7,11.4,101700,0,363,0.93,0.0,0,0.0,0.0,2.93,0.22,0,0
2014-06-09 03:00:00,2014-06-09 02:00:00,3.6,74,7.0,0.91,17.1,14.7,11.4,101700,0,364,0.91,0.0,0,0.0,0.0,2.69,0.22,0,0
2014-06-09 04:00:00,2014-06-09 03:00:00,3.6,74,6.90000009536743,0.92,16.9,14.7,11.4,101700,0,366,0.92,0.0,0,0.0,0.0,2.46,0.21,0,0
2014-06-09 05:00:00,2014-06-09 04:00:00,3.6,77,6.80000019073486,0.93,16.5,14.8,11.4,101700,2,366,1.0,0.2,0,0.0,0.01,2.24,0.2,2,0
2014-06-09 06:00:00,2014-06-09 05:00:00,3.7,82,6.80000019073486,0.91,17.0,14.8,11.4,101700,39,357,1.0,0.1,12,0.0,0.145,2.04,0.2,27,83
2014-06-09 07:00:00,2014-06-09 06:00:00,3.5,80,6.69999980926514,0.85,18.4,14.8,11.4,101600,139,355,0.92,0.0,56,0.0,0.294,1.85,0.2,83,193
2014-06-09 08:00:00,2014-06-09 07:00:00,3.6,84,5.09999990463257,0.78,20.2,14.8,11.4,101600,243,355,0.6,0.0,109,0.0,0.451,1.65,0.07,134,250
2014-06-09 09:00:00,2014-06-09 08:00:00,3.5,82,4.69999980926514,0.73,21.6,14.8,11.4,101600,481,344,0.47,0.0,355,0.0,0.611,1.44,0.05,126,618
2014-06-09 10:00:00,2014-06-09 09:00:00,3.4,83,4.40000009536743,0.71,22.9,14.8,11.4,101600,598,362,0.67,0.0,452,0.0,0.766,1.2,0.04,146,652
2014-06-09 11:00:00,2014-06-09 10:00:00,2.9,121,3.79999995231628,0.7,24.3,14.9,11.4,101500,723,360,0.94,0.0,564,0.0,0.906,0.91,0.02,159,717
2014-06-09 12:00:00,2014-06-09 11:00:00,2.9,156,3.79999995231628,0.7,24.6,14.9,11.4,101500,770,376,0.97,0.0,552,0.0,1.011,0.53,0.02,218,651
2014-06-09 13:00:00,2014-06-09 12:00:00,2.3,209,3.0,0.68,25.1,14.9,11.4,101600,725,391,0.96,0.0,447,0.0,1.058,0.06,0.0,278,513
2014-06-09 14:00:00,2014-06-09 13:00:00,1.6,257,2.20000004768372,0.67,25.8,14.9,11.5,101500,703,398,0.98,0.0,425,0.0,1.029,-0.42,0.0,278,496
2014-06-09 15:00:00,2014-06-09 14:00:00,1.0,249,1.29999995231628,0.66,25.7,14.9,11.5,101500,561,405,0.53,0.0,256,0.0,0.935,-0.82,0.0,305,318
2014-06-09 16:00:00,2014-06-09 15:00:00,0.8,254,0.899999976158142,0.64,26.8,15.0,11.5,101400,604,397,0.97,0.0,450,0.0,0.802,-1.14,0.0,154,626
2014-06-09 17:00:00,2014-06-09 16:00:00,0.6,229,0.800000011920929,0.61,27.2,15.0,11.5,101400,523,394,0.99,0.0,405,0.0,0.65,-1.39,0.0,118,670
2014-06-09 18:00:00,2014-06-09 17:00:00,0.4,234,0.5,0.65,26.0,15.1,11.5,101400,360,396,0.98,0.0,266,0.0,0.49,-1.6,0.0,94,565
2014-06-09 19:00:00,2014-06-09 18:00:00,0.8,11,1.0,0.74,24.8,15.1,11.5,101400,227,396,0.56,0.0,152,0.0,0.331,-1.8,0.0,75,467
2014-06-09 20:00:00,2014-06-09 19:00:00,1.4,51,2.59999990463257,0.81,23.2,15.1,11.5,101400,95,383,0.25,0.0,39,0.0,0.18,-1.99,0.0,56,218
2014-06-09 21:00:00,2014-06-09 20:00:00,2.5,66,5.09999990463257,0.85,21.9,15.2,11.5,101400,17,376,0.09,0.0,6,0.0,0.041,-2.19,0.07,11,120
2014-06-09 22:00:00,2014-06-09 21:00:00,2.7,64,6.19999980926514,0.87,21.4,15.2,11.5,101400,0,368,0.25,0.0,0,0.0,0.0,-2.41,0.15,0,0
2014-06-09 23:00:00,2014-06-09 22:00:00,2.4,172,5.19999980926514,0.9,20.2,15.3,11.5,101400,0,364,0.97,0.0,0,0.0,0.0,-2.63,0.08,0,0
2014-07-03 00:00:00,2014-07-02 23:00:00,1.1,214,1.70000004768372,0.87,11.5,15.3,13.3,102100,0,308,0.98,0.0,0,0.0,0.0,-2.85,0.0,0,0
2014-07-03 01:00:00,2014-07-03 00:00:00,1.6,208,2.70000004768372,0.92,10.3,15.3,13.3,102100,0,303,0.95,0.0,0,0.0,0.0,-3.09,0.0,0,0
2014-07-03 02:00:00,2014-07-03 01:00:00,2.0,201,3.79999995231628,0.95,9.5,15.3,13.3,102100,0,298,0.83,0.0,0,0.0,0.0,2.95,0.02,0,0
2014-07-03 03:00:00,2014-07-03 02:00:00,2.3,194,4.80000019073486,0.93,9.7,15.3,13.3,102100,0,294,0.95,0.0,0,0.0,0.0,2.71,0.06,0,0
2014-07-03 04:00:00,2014-07-03 03:00:00,2.5,193,5.59999990463257,0.9,10.4,15.3,13.3,102000,0,296,0.99,0.0,0,0.0,0.0,2.48,0.11,0,0
2014-07-03 05:00:00,2014-07-03 04:00:00,3.0,196,6.40000009536743,0.89,10.8,15.3,13.3,102000,7,292,0.84,0.0,1,0.0,0.001,2.26,0.17,6,20
2014-07-03 06:00:00,2014-07-03 05:00:00,3.2,204,6.30000019073486,0.84,12.8,15.3,13.3,102000,78,289,0.59,0.0,40,0.0,0.134,2.06,0.16,38,299
2014-07-03 07:00:00,2014-07-03 06:00:00,3.2,208,5.59999990463257,0.74,15.5,15.3,13.3,102000,205,294,0.44,0.0,133,0.0,0.282,1.86,0.11,72,477
2014-07-03 08:00:00,2014-07-03 07:00:00,3.6,212,5.0,0.65,17.8,15.3,13.3,102000,349,303,0.31,0.0,251,0.0,0.439,1.67,0.07,98,590
2014-07-03 09:00:00,2014-07-03 08:00:00,4.1,219,5.5,0.56,19.9,15.3,13.3,102000,499,311,0.13,0.0,392,0.0,0.599,1.46,0.1,107,695
2014-07-03 10:00:00,2014-07-03 09:00:00,4.5,224,5.90000009536743,0.49,21.4,15.3,13.3,102000,643,315,0.4,0.0,526,0.0,0.755,1.22,0.13,117,767
2014-07-03 11:00:00,2014-07-03 10:00:00,4.1,227,5.30000019073486,0.46,22.5,15.3,13.3,102000,752,323,0.05,0.0,623,0.0,0.896,0.94,0.09,129,798
2014-07-03 12:00:00,2014-07-03 11:00:00,4.6,228,6.0,0.44,23.5,15.3,13.3,102000,824,329,0.16,0.0,695,0.0,1.006,0.56,0.13,129,823
2014-07-03 13:00:00,2014-07-03 12:00:00,4.8,228,6.30000019073486,0.42,24.4,15.3,13.3,101900,843,341,0.35,0.0,692,0.0,1.059,0.1,0.16,151,794
2014-07-03 14:00:00,2014-07-03 13:00:00,4.9,227,6.5,0.4,25.0,15.3,13.3,101900,810,345,0.32,0.0,662,0.0,1.036,-0.38,0.18,148,769
2014-07-03 15:00:00,2014-07-03 14:00:00,4.9,227,6.5,0.4,25.4,15.3,13.3,101800,730,349,0.18,0.0,560,0.0,0.947,-0.79,0.18,170,690
2014-07-03 16:00:00,2014-07-03 15:00:00,4.9,230,6.5,0.39,25.6,15.3,13.3,101800,670,352,0.07,0.0,550,0.0,0.816,-1.11,0.18,120,755
2014-07-03 17:00:00,2014-07-03 16:00:00,4.7,234,6.30000019073486,0.38,25.5,15.3,13.3,101700,526,345,0.02,0.0,383,0.0,0.664,-1.37,0.16,143,621
2014-07-03 18:00:00,2014-07-03 17:00:00,4.1,241,5.69999980926514,0.38,25.1,15.3,13.3,101600,399,348,0.0,0.0,298,0.0,0.505,-1.59,0.11,101,616
2014-07-03 19:00:00,2014-07-03 18:00:00,2.8,250,4.59999990463257,0.38,24.4,15.3,13.3,101600,261,336,0.0,0.0,186,0.0,0.346,-1.79,0.05,75,548
2014-07-03 20:00:00,2014-07-03 19:00:00,1.6,258,4.0,0.45,22.8,15.4,13.3,101600,123,333,0.0,0.0,74,0.0,0.194,-1.98,0.02,49,384
2014-07-03 21:00:00,2014-07-03 20:00:00,2.4,264,3.40000009536743,0.64,19.0,15.4,13.4,101600,25,327,0.0,0.0,10,0.0,0.054,-2.18,0.01,15,186
2014-07-03 22:00:00,2014-07-03 21:00:00,1.9,239,2.79999995231628,0.75,16.4,15.4,13.4,101600,0,322,0.0,0.0,0,0.0,0.0,-2.39,0.0,0,0
2014-07-03 23:00:00,2014-07-03 22:00:00,1.9,189,3.5,0.8,15.4,15.4,13.4,101600,0,317,0.0,0.0,0,0.0,0.0,-2.62,0.01,0,0
2014-07-04 00:00:00,2014-07-03 23:00:00,2.1,192,5.19999980926514,0.84,14.4,15.4,13.4,101500,0,313,0.0,0.0,0,0.0,0.0,-2.85,0.08,0,0
2014-07-04 01:00:00,2014-07-04 00:00:00,2.5,199,6.09999990463257,0.85,13.8,15.5,13.4,101500,0,309,0.02,0.0,0,0.0,0.0,-3.09,0.14,0,0
2014-07-04 02:00:00,2014-07-04 01:00:00,2.8,201,6.69999980926514,0.84,13.6,15.5,13.4,101400,0,305,0.12,0.0,0,0.0,0.0,2.95,0.2,0,0
2014-07-04 03:00:00,2014-07-04 02:00:00,3.1,202,7.19999980926514,0.84,13.4,15.5,13.4,101400,0,302,0.15,0.0,0,0.0,0.0,2.71,0.25,0,0
2014-07-04 04:00:00,2014-07-04 03:00:00,2.9,200,7.0,0.85,12.9,15.5,13.4,101300,0,300,0.15,0.0,0,0.0,0.0,2.48,0.22,0,0
2014-07-04 05:00:00,2014-07-04 04:00:00,2.9,196,6.80000019073486,0.84,13.1,15.5,13.4,101300,6,299,0.11,0.0,2,0.0,0.0,2.26,0.2,4,40
2014-07-04 06:00:00,2014-07-04 05:00:00,3.4,194,6.80000019073486,0.77,15.6,15.5,13.4,101200,79,299,0.09,0.0,42,0.0,0.133,2.06,0.2,37,317
2014-07-04 07:00:00,2014-07-04 06:00:00,3.5,193,6.40000009536743,0.66,18.6,15.5,13.4,101200,207,303,0.14,0.0,141,0.0,0.281,1.86,0.17,66,509
2014-07-04 08:00:00,2014-07-04 07:00:00,3.5,192,5.30000019073486,0.56,21.1,15.5,13.4,101200,353,314,0.08,0.0,262,0.0,0.438,1.67,0.09,91,618
2014-07-04 09:00:00,2014-07-04 08:00:00,3.9,187,5.30000019073486,0.48,23.5,15.5,13.4,101100,505,325,0.05,0.0,402,0.0,0.598,1.46,0.09,103,714
2014-07-04 10:00:00,2014-07-04 09:00:00,4.5,182,6.0,0.43,25.4,15.5,13.4,101000,639,337,0.38,0.0,527,0.0,0.754,1.22,0.13,112,770
2014-07-04 11:00:00,2014-07-04 10:00:00,4.9,185,6.40000009536743,0.39,27.0,15.5,13.4,101000,738,349,0.43,0.0,601,0.0,0.895,0.94,0.17,137,770
2014-07-04 12:00:00,2014-07-04 11:00:00,5.0,197,6.5,0.36,27.7,15.5,13.4,100900,811,358,0.31,0.0,680,0.0,1.004,0.56,0.18,131,806
2014-07-04 13:00:00,2014-07-04 12:00:00,4.7,198,6.09999990463257,0.33,28.6,15.5,13.4,100800,772,369,0.38,0.0,613,0.0,1.057,0.1,0.14,159,704
2014-07-04 14:00:00,2014-07-04 13:00:00,4.5,196,5.90000009536743,0.33,28.6,15.6,13.4,100700,602,387,0.34,0.0,386,0.0,1.035,-0.38,0.13,216,449
2014-07-04 15:00:00,2014-07-04 14:00:00,4.6,193,6.09999990463257,0.36,28.1,15.6,13.4,100700,585,402,0.52,0.0,355,0.0,0.946,-0.79,0.14,230,438
2014-07-04 16:00:00,2014-07-04 15:00:00,4.8,197,6.5,0.39,27.1,15.6,13.4,100600,350,396,0.7,0.1,184,0.0,0.815,-1.11,0.18,166,253
2014-07-04 17:00:00,2014-07-04 16:00:00,4.9,206,6.80000019073486,0.44,26.3,15.6,13.4,100600,230,409,0.81,0.2,59,0.0,0.664,-1.37,0.2,171,96
2014-07-04 18:00:00,2014-07-04 17:00:00,4.7,209,6.90000009536743,0.45,26.0,15.7,13.4,100500,150,406,0.76,0.0,22,0.0,0.504,-1.58,0.21,128,46
2014-07-04 19:00:00,2014-07-04 18:00:00,2.8,194,4.69999980926514,0.52,24.9,15.7,13.4,100500,98,393,0.96,0.0,28,0.0,0.346,-1.78,0.05,70,83
2014-07-04 20:00:00,2014-07-04 19:00:00,2.0,174,3.70000004768372,0.53,24.3,15.7,13.4,100500,32,401,0.99,0.0,4,0.0,0.193,-1.98,0.02,28,21
2014-07-04 21:00:00,2014-07-04 20:00:00,2.0,154,4.30000019073486,0.59,23.4,15.7,13.4,100500,13,384,0.93,0.0,3,0.0,0.053,-2.18,0.04,10,57
2014-07-04 22:00:00,2014-07-04 21:00:00,2.8,166,5.90000009536743,0.62,22.5,15.8,13.4,100500,0,386,0.95,0.0,0,0.0,0.0,-2.39,0.13,0,0
2014-07-04 23:00:00,2014-07-04 22:00:00,3.4,190,7.0,0.69,21.4,15.8,13.4,100400,0,369,0.67,0.0,0,0.0,0.0,-2.61,0.22,0,0
2014-07-10 00:00:00,2014-07-09 23:00:00,3.1,357,5.90000009536743,0.97,17.2,16.1,13.8,100600,0,376,0.94,0.0,0,0.0,0.0,-2.85,0.13,0,0
2014-07-10 01:00:00,2014-07-10 00:00:00,2.4,0,4.80000019073486,0.97,17.2,16.1,13.8,100600,0,370,0.97,0.0,0,0.0,0.0,-3.09,0.06,0,0
2014-07-10 02:00:00,2014-07-10 01:00:00,2.1,359,4.40000009536743,0.98,17.1,16.1,13.8,100600,0,369,0.71,0.0,0,0.0,0.0,2.95,0.04,0,0
2014-07-10 03:00:00,2014-07-10 02:00:00,1.9,359,4.19999980926514,0.98,16.7,16.1,13.8,100600,0,364,0.72,0.0,0,0.0,0.0,2.71,0.03,0,0
2014-07-10 04:00:00,2014-07-10 03:00:00,1.9,347,4.0,0.99,17.0,16.1,13.8,100600,0,382,0.64,0.0,0,0.0,0.0,2.48,0.02,0,0
2014-07-10 05:00:00,2014-07-10 04:00:00,2.1,339,4.30000019073486,0.99,17.1,16.1,13.8,100700,3,380,0.53,0.0,0,0.0,0.0,2.26,0.04,3,0
2014-07-10 06:00:00,2014-07-10 05:00:00,2.6,341,4.69999980926514,0.98,17.9,16.1,13.8,100700,33,391,0.25,0.0,9,0.0,0.122,2.06,0.05,24,74
2014-07-10 07:00:00,2014-07-10 06:00:00,2.8,350,4.40000009536743,0.96,19.0,16.1,13.8,100700,121,382,0.34,0.0,45,0.0,0.27,1.86,0.04,76,169
2014-07-10 08:00:00,2014-07-10 07:00:00,3.0,10,4.09999990463257,0.92,20.2,16.1,13.8,100800,294,367,0.32,0.0,197,0.0,0.427,1.66,0.03,97,476
2014-07-10 09:00:00,2014-07-10 08:00:00,3.3,28,4.30000019073486,0.88,21.3,16.1,13.8,100800,420,375,0.54,0.2,295,0.0,0.587,1.46,0.04,125,533
2014-07-10 10:00:00,2014-07-10 09:00:00,2.9,31,3.59999990463257,0.85,22.2,16.1,13.8,100800,354,387,0.4,0.0,164,0.0,0.743,1.22,0.01,190,243
2014-07-10 11:00:00,2014-07-10 10:00:00,1.9,20,2.40000009536743,0.79,23.0,16.1,13.8,100800,617,391,0.83,0.0,402,0.0,0.884,0.93,0.0,215,520
2014-07-10 12:00:00,2014-07-10 11:00:00,1.4,62,1.79999995231628,0.75,24.1,16.1,13.8,100900,686,388,0.81,0.0,455,0.0,0.993,0.56,0.0,231,543
2014-07-10 13:00:00,2014-07-10 12:00:00,1.4,70,1.70000004768372,0.71,25.0,16.1,13.8,100900,660,391,0.76,0.0,450,0.0,1.046,0.11,0.0,210,520
2014-07-10 14:00:00,2014-07-10 13:00:00,1.2,43,1.39999997615814,0.67,25.9,16.1,13.8,100900,707,394,0.5,0.0,472,0.0,1.025,-0.37,0.0,235,552
2014-07-10 15:00:00,2014-07-10 14:00:00,1.2,7,1.39999997615814,0.64,26.6,16.1,13.8,100900,662,400,0.48,0.0,446,0.0,0.938,-0.78,0.0,216,553
2014-07-10 16:00:00,2014-07-10 15:00:00,1.3,359,1.60000002384186,0.65,26.7,16.1,13.8,100900,591,393,0.66,0.0,427,0.0,0.809,-1.1,0.0,164,590
2014-07-10 17:00:00,2014-07-10 16:00:00,1.6,352,1.89999997615814,0.71,25.2,16.2,13.8,100900,423,395,0.75,0.8,265,0.0,0.658,-1.35,0.0,158,433
2014-07-10 18:00:00,2014-07-10 17:00:00,2.5,352,3.29999995231628,0.76,24.4,16.2,13.8,100900,228,404,0.94,0.2,101,0.0,0.499,-1.57,0.01,127,211
2014-07-10 19:00:00,2014-07-10 18:00:00,1.5,348,2.70000004768372,0.78,23.6,16.2,13.8,101000,163,387,0.97,0.0,67,0.0,0.34,-1.77,0.0,96,201
2014-07-10 20:00:00,2014-07-10 19:00:00,0.9,286,1.70000004768372,0.84,22.3,16.2,13.8,101000,66,396,0.94,0.1,23,0.0,0.187,-1.97,0.0,43,124
2014-07-10 21:00:00,2014-07-10 20:00:00,2.0,310,3.79999995231628,0.89,20.5,16.3,13.8,101000,14,374,0.9,0.0,2,0.0,0.046,-2.17,0.02,12,40
2014-07-10 22:00:00,2014-07-10 21:00:00,2.0,325,4.59999990463257,0.95,19.1,16.3,13.8,101100,0,365,0.85,0.0,0,0.0,0.0,-2.38,0.05,0,0
2014-07-10 23:00:00,2014-07-10 22:00:00,1.6,293,3.5,0.97,18.7,16.3,13.8,101100,0,367,0.98,0.0,0,0.0,0.0,-2.61,0.01,0,0
2014-07-16 00:00:00,2014-07-15 23:00:00,1.6,352,2.70000004768372,0.92,15.1,17.3,14.2,102000,0,350,0.64,0.0,0,0.0,0.0,-2.84,0.0,0,0
2014-07-16 01:00:00,2014-07-16 00:00:00,1.0,7,2.09999990463257,0.92,14.6,17.3,14.2,102000,0,349,0.68,0.0,0,0.0,0.0,-3.08,0.0,0,0
2014-07-16 02:00:00,2014-07-16 01:00:00,0.9,19,1.79999995231628,0.92,14.4,17.3,14.2,102000,0,363,0.67,0.0,0,0.0,0.0,2.96,0.0,0,0
2014-07-16 03:00:00,2014-07-16 02:00:00,1.0,36,1.60000002384186,0.92,14.0,17.3,14.2,102000,0,356,0.63,0.0,0,0.0,0.0,2.71,0.0,0,0
2014-07-16 04:00:00,2014-07-16 03:00:00,1.1,43,1.39999997615814,0.93,13.7,17.3,14.3,102000,0,348,0.56,0.0,0,0.0,0.0,2.48,0.0,0,0
2014-07-16 05:00:00,2014-07-16 04:00:00,1.0,39,1.20000004768372,0.94,13.5,17.3,14.3,102000,1,358,0.58,0.0,0,0.0,0.0,2.25,0.0,1,0
2014-07-16 06:00:00,2014-07-16 05:00:00,0.9,51,1.29999995231628,0.94,14.4,17.3,14.3,102000,31,359,0.61,0.0,8,0.0,0.108,2.05,0.0,23,74
2014-07-16 07:00:00,2014-07-16 06:00:00,0.8,70,1.39999997615814,0.87,16.8,17.3,14.3,102000,100,365,0.66,0.0,36,0.0,0.257,1.85,0.0,64,142
2014-07-16 08:00:00,2014-07-16 07:00:00,0.7,90,1.0,0.79,18.2,17.2,14.3,102000,209,349,0.57,0.0,108,0.0,0.414,1.66,0.0,101,268
2014-07-16 09:00:00,2014-07-16 08:00:00,0.6,105,0.699999988079071,0.73,19.5,17.2,14.3,102000,338,362,0.56,0.0,204,0.0,0.574,1.45,0.0,134,376
2014-07-16 10:00:00,2014-07-16 09:00:00,0.3,95,0.300000011920929,0.69,20.4,17.2,14.3,102000,405,352,0.5,0.0,249,0.0,0.729,1.21,0.0,156,374
2014-07-16 11:00:00,2014-07-16 10:00:00,0.8,63,1.0,0.63,22.0,17.2,14.3,102000,592,368,0.55,0.0,394,0.0,0.869,0.92,0.0,198,516
2014-07-16 12:00:00,2014-07-16 11:00:00,0.5,196,0.600000023841858,0.57,23.0,17.2,14.3,102000,603,362,0.61,0.0,431,0.0,0.978,0.56,0.0,172,520
2014-07-16 13:00:00,2014-07-16 12:00:00,0.9,194,1.10000002384186,0.53,24.0,17.2,14.3,102000,673,363,0.57,0.0,476,0.0,1.031,0.11,0.0,197,555
2014-07-16 14:00:00,2014-07-16 13:00:00,1.4,202,1.79999995231628,0.5,24.3,17.2,14.3,101900,577,376,0.76,0.0,344,0.0,1.011,-0.36,0.0,233,406
2014-07-16 15:00:00,2014-07-16 14:00:00,1.5,211,1.89999997615814,0.48,24.8,17.2,14.3,101900,587,386,0.78,0.0,311,0.0,0.926,-0.76,0.0,276,389
2014-07-16 16:00:00,2014-07-16 15:00:00,1.7,235,2.20000004768372,0.46,25.1,17.2,14.3,101900,520,390,0.98,0.0,240,0.0,0.798,-1.08,0.0,280,335
2014-07-16 17:00:00,2014-07-16 16:00:00,1.8,262,2.40000009536743,0.46,25.1,17.2,14.3,101900,334,398,0.82,0.0,155,0.0,0.648,-1.34,0.0,179,257
2014-07-16 18:00:00,2014-07-16 17:00:00,1.5,283,2.0,0.47,25.0,17.3,14.3,101900,311,383,0.29,0.0,170,0.0,0.489,-1.56,0.0,141,362
